Data,Tipo de Post,Alcance,Impressões,Curtidas,Comentários,Compartilhamentos,Salvamentos,Seguidores no Dia
01/01/2025,Reels,3053,3732,156,9,10,20,4849
04/01/2025,Foto,1349,1429,93,4,1,6,4849
05/01/2025,Reels,4262,5413,223,32,8,14,4857
06/01/2025,Reels,2966,4459,291,30,22,31,4877
07/01/2025,Foto,940,1102,67,1,1,2,4878
08/01/2025,Carrossel,1956,2369,209,14,5,29,4883
09/01/2025,Stories,373,418,0,0,2,0,4887
10/01/2025,Reels,3908,4826,445,52,14,43,4892
11/01/2025,Reels,3384,4401,153,21,8,24,4907
12/01/2025,Reels,6066,8064,371,27,19,33,4936
13/01/2025,Reels,2596,4150,132,13,8,23,4947
14/01/2025,Stories,732,819,0,0,6,0,4950
15/01/2025,Foto,714,922,58,1,1,4,4958
16/01/2025,Stories,648,662,0,0,6,0,4959
17/01/2025,Carrossel,1478,2200,175,14,2,39,4973
18/01/2025,Foto,513,570,20,1,0,1,4978
19/01/2025,Reels,3773,5808,401,32,9,72,4985
21/01/2025,Reels,7030,9605,351,40,26,26,5020
22/01/2025,Foto,633,809,47,2,1,2,5025
23/01/2025,Foto,447,480,15,0,0,1,5025
25/01/2025,Reels,1057,1617,48,3,2,3,5035
26/01/2025,Carrossel,2760,3557,332,34,6,39,5042
27/01/2025,Foto,310,372,27,0,0,1,5043
28/01/2025,Reels,4475,5236,244,23,17,14,5051
30/01/2025,Stories,395,468,0,0,3,0,5052
31/01/2025,Foto,1021,1297,40,0,0,3,5059
01/02/2025,Stories,1048,1256,0,0,8,0,5064
02/02/2025,Reels,3230,3904,144,17,3,13,5069
03/02/2025,Foto,1287,1347,112,2,1,7,5072
04/02/2025,Carrossel,2733,3275,282,25,8,61,5081
05/02/2025,Reels,6286,9165,371,33,22,35,5103
06/02/2025,Carrossel,438,562,61,7,0,8,5108
08/02/2025,Reels,2801,3598,147,19,9,20,5143
10/02/2025,Reels,6234,7180,687,52,50,110,5154
11/02/2025,Foto,902,957,61,2,1,5,5154
13/02/2025,Reels,829,1050,41,6,1,4,5183
14/02/2025,Reels,6460,10025,540,72,29,38,5193
16/02/2025,Carrossel,563,821,38,2,0,9,5208
17/02/2025,Carrossel,1033,1518,73,3,3,9,5215
19/02/2025,Reels,4172,6262,455,59,16,76,5223
20/02/2025,Reels,4655,5638,490,47,18,82,5239
21/02/2025,Stories,708,754,0,0,1,0,5241
22/02/2025,Foto,1298,1426,41,2,0,2,5245
24/02/2025,Reels,7242,9102,640,64,27,87,5263
26/02/2025,Foto,1302,1570,112,7,1,6,5268
27/02/2025,Stories,427,488,0,0,4,0,5272
28/02/2025,Foto,1024,1238,64,2,1,3,5274
01/03/2025,Reels,5288,8021,340,24,22,47,5296
02/03/2025,Foto,637,734,49,3,1,3,5300
03/03/2025,Foto,886,910,77,2,1,6,5302
05/03/2025,Foto,349,396,29,1,0,1,5308
06/03/2025,Stories,305,359,0,0,1,0,5311
07/03/2025,Stories,1012,1116,0,0,0,0,5315
08/03/2025,Stories,767,787,0,0,7,0,5320
09/03/2025,Foto,849,1090,70,3,2,4,5328
10/03/2025,Reels,7857,10507,477,35,27,78,5363
11/03/2025,Reels,4403,5013,276,21,10,36,5373
12/03/2025,Reels,2051,2980,92,8,4,10,5388
13/03/2025,Reels,7106,9891,679,92,44,72,5390
14/03/2025,Reels,3994,6097,464,42,30,61,5406
15/03/2025,Reels,4778,5325,319,37,14,23,5437
16/03/2025,Carrossel,2587,2873,221,18,2,50,5440
17/03/2025,Reels,2931,3779,166,13,10,17,5468
18/03/2025,Reels,958,1412,42,6,1,2,5472
19/03/2025,Carrossel,1216,1745,128,7,4,15,5476
20/03/2025,Reels,3821,4523,338,42,9,58,5499
23/03/2025,Stories,684,738,0,0,3,0,5500
24/03/2025,Stories,548,559,0,0,4,0,5502
25/03/2025,Reels,5436,8106,368,34,15,46,5525
27/03/2025,Foto,1087,1400,74,5,2,4,5533
28/03/2025,Reels,7420,11573,756,72,52,104,5555
29/03/2025,Stories,388,409,0,0,7,0,5556
30/03/2025,Foto,976,1074,58,2,1,2,5560
